event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
763750,8/8/2018 4:38,50,MG,A peak wind gust up to 58 mph was reported at Mills Canyon.,The center of upper level high pressure drifted westward into Arizona on the 7th and allowed stronger northwest flow to develop aloft over northeastern New Mexico. A very unstable atmosphere developed toward the late afternoon hours as moist low level southeasterly flow combined with strong afternoon heating and stronger winds aloft. The first thunderstorms developed around the Vermejo Park area where hail over two inches was reported. Storms continued to increase in coverage around Colfax and Union counties while pushing south toward the Interstate 40 corridor. Several storms went on to produce one to two inch hail with high winds and torrential rainfall.,36.05,-104.32
764924,7/3/2018 8:18,50,MG,nan,"A strong short-wave trough moved into an area of very high instability over the Northern Plains. Initially, one long-lived supercell thunderstorm developed over southwest North Dakota, and tracked east-southeast producing large hail. The largest hail was golf ball size, and fell over the communities of Elgin and Leith in Grant County. Late at night a line of severe thunderstorms producing damaging winds tracked eastward across southwest and south central North Dakota, which caused extensive damage to many structures. The strongest thunderstorm wind gust was 91 mph, and occurred near Moffit in Burleigh County.",46.01,-102.65
765067,8/14/2018 1:34,50,MG,Peak wind gust up to 58 mph at the Albuquerque Sunport.,"Isolated showers and thunderstorms developed over the Jemez Mountains during the late afternoon hours of the 12th. This area of thunderstorms organized into a small cluster while shifting south toward the Albuquerque metro area. Most areas north of Albuquerque picked up between a quarter and one half inch of rainfall. The storm cluster collapsed shortly before sunset while moving over the southern half of Albuquerque, resulting in an area of high winds. The Albuquerque Sunport reported a peak wind gust up to 58 mph.",35.04,-106.62
742619,4/28/2018 22:18,50,MG,Las Vegas reported a peak wind gust up to 58 mph from a dry thunderstorm outflow.,A shallow surge of low level moisture pushed west through the Albuquerque Metro Area and interacted with meager mid and upper level moisture that moved north from Mexico on April 28th. Scattered showers and thunderstorms developed over the western high terrain of New Mexico that drifted east toward the late afternoon hours. A thunderstorm that dissipated several miles west of the Albuquerque metro forced an intense outflow boundary eastward into the the city. A sudden burst of winds near 60 mph on the west side of Albuquerque partially tore the roof off of a motel and snapped tree limbs. Blowing dust accompanied the outflow boundary across the metro area. Another dry thunderstorm near Las Vegas resulted in a peak wind gust up to 58 mph at the airport.,35.66,-105.14
746600,4/30/2018 1:15,50,MG,nan,The seasons first severe thunderstorms occurred across portions of southeast Montana.,46.08,-104.44
754015,4/30/2018 2:44,50,MG,nan,A couple severe thunderstorms developed and moved across Northwest Kansas during the afternoon and evening.  The largest hailstone reported was hen egg size in Goodland.  The highest wind gust occurred at both Horace and Hill City of 58 MPH.  One was produced by a thunderstorm and the other from high winds above ground being directed to the ground.,38.48,-101.81
744106,5/7/2018 22:35,50,MG,nan,A severe thunderstorm produced wind gusts near 60 mph in the Belle Fourche area.,44.7279,-103.85
744120,5/7/2018 23:24,50,MG,nan,"A cluster of thunderstorms with strong wind gusts pushed east across portions of northwestern South Dakota. Wind gusts to 70 mph were reported over parts of northern Meade, Perkins, and Ziebach Counties.",44.56,-102.7309
747374,5/18/2018 0:52,50,MG,nan,"A severe thunderstorm moved through the Gillette area, producing wind gusts of 60 to 70 mph. Railcars parked at the yard near Rozet stared to move along the tracks.",44.2081,-105.6143
770266,5/18/2018 1:09,50,MG,The wind sensor at the Alliance Airport measured a peak gust of 58 mph.  Some power outages and uprooted trees were reported at Alliance.,Severe thunderstorms produced several reports of large hail and damaging winds throughout much of the Nebraska Panhandle.,42.06,-102.8
759713,5/20/2018 19:57,50,MG,A maximum wind gust of 58 mph was recorded at the Salt Lake City International Airport Centerfield wind sensor.,"Showers and thunderstorms formed across Utah on May 20, with a couple of these storms producing strong wind gusts.",40.78,-111.87
748781,5/24/2018 2:40,50,MG,nan,A supercell thunderstorm developed over southwestern Oglala Lakota County and tracked northeast into southern Haakon County. The storm produced large hail initially and then strong wind gusts as it moved into central South Dakota.,43.57,-101.5302
755572,5/24/2018 23:45,50,MG,nan,"Late in the afternoon thunderstorms developed near a stalled front extending northeast across Northwest Kansas, with storm activity lasting well into the evening.  The highest thunderstorm wind gust was estimated at 70 MPH near Norton.  The largest hail size reported was half dollar near Winona.  Dust storm conditions were reported near Oakley from thunderstorm winds that lifted dust into the air.",38.4517,-101.7494
747484,5/27/2018 22:50,50,MG,nan,"Severe thunderstorms produced large hail and damaging winds over Logan, Morgan, Phillips, Sedgwick, Washington and Weld counties.  The hail ranged in size from quarter to ping pong ball size.  Intense wind gusts were also observed, including a peak gust to 76 mph.  Damaging thunderstorm winds destroyed a livestock shed.",40.16,-103.2
759714,5/31/2018 1:35,50,MG,The Salt Flats sensor in the U.S. Army Dugway Proving Ground mesonet recorded a peak wind gust of 58 mph.,"Strong thunderstorms developed across Utah on May 28 through May 30, with some of these storms producing tornadoes and severe wind gusts.",40.34,-113.24
759716,5/31/2018 1:55,50,MG,A 58 mph wind gust was recorded at the Camel Back Mountain sensor in the U.S. Army Dugway Proving Ground mesonet.,"Strong thunderstorms developed across Utah on May 28 through May 30, with some of these storms producing tornadoes and severe wind gusts.",40.12,-112.95
757945,5/31/2018 4:11,50,MG,ASOS site at the Glasgow airport measured a 59 mph wind gust.,"With a weakly unstable atmosphere, strong thunderstorms from the higher terrain of central and southern Montana eventually developed into a few isolated severe thunderstorms and pushed strong to severe wind gusts into portions of northeast Montana.",48.2,-106.64
749063,6/1/2018 20:35,50,MG,nan,"A thunderstorm became severe as it moved into western Crook County. The storm tracked from southwestern to northeastern Crook County, producing large hail and strong wind gusts along its path. A brief funnel cloud was also reported near Devils Tower.",44.6595,-104.5712
754739,6/4/2018 3:35,50,MG,A thunderstorm moved across Lea County and produced a 58 mph wind gust near Hobbs.,"A cold front had moved through the area and an upper level disturbance was to the north. There was an axis of instability along the Pecos River and good low-level moisture was present. These conditions provided lift, moisture, and instability needed for thunderstorms. The thunderstorms produced large hail and strong winds across West Texas and southeast New Mexico.",32.7,-103.1472
749148,6/6/2018 3:21,50,MG,nan,A severe thunderstorm developed over west central Perkins County and tracked east through northern Ziebach County. The storm produced large hail and strong wind gusts across the area.,45.0545,-101.8089
749339,6/7/2018 2:01,50,MG,nan,"Severe thunderstorms damaging hail and wind over the northeast plains of Colorado. Very large hail, from baseball to softball size, caused extensive property damage in Logan County.  Severe thunderstorms produced hail from quarter to golfball size over Jefferson, Morgan, Sedgwick, Washington and Weld counties.  Strong winds caused minor tree damage in Jefferson County.",39.55,-105.11
